Taxon Name, numOccurrences, fileName
Alces alces,33,mammals/Alces alces.csv,
Ammospermophilus leucurus,18,mammals/Ammospermophilus leucurus.csv,
Antilocapra americana,369,mammals/Antilocapra americana.csv,
Antilocapra sp.,12,mammals/Antilocapra sp..csv,
Antrozous pallidus,23,mammals/Antrozous pallidus.csv,
Aplodontia rufa,11,mammals/Aplodontia rufa.csv,
Arctodus simus,32,mammals/Arctodus simus.csv,
Bassariscus astutus,41,mammals/Bassariscus astutus.csv,
Bison bison,507,mammals/Bison bison.csv,
Bison latifrons,11,mammals/Bison latifrons.csv,
Bison sp.,273,mammals/Bison sp..csv,
Blarina brevicauda,155,mammals/Blarina brevicauda.csv,
Blarina carolinensis,22,mammals/Blarina carolinensis.csv,
Blarina sp.,17,mammals/Blarina sp..csv,
Bootherium bombifrons,94,mammals/Bootherium bombifrons.csv,
Bos taurus,121,mammals/Bos taurus.csv,
Brachylagus idahoensis,42,mammals/Brachylagus idahoensis.csv,
Callorhinus ursinus,27,mammals/Callorhinus ursinus.csv,
Camelops hesternus,42,mammals/Camelops hesternus.csv,
Camelops sp.,79,mammals/Camelops sp..csv,
Canis dirus,70,mammals/Canis dirus.csv,
Canis latrans,268,mammals/Canis latrans.csv,
Canis lupus,175,mammals/Canis lupus.csv,
Canis sp.,516,mammals/Canis sp..csv,
Taxon Name, numOccurrences, fileName
Capra hircus,12,mammals/Capra hircus.csv,
Capromeryx minor,10,mammals/Capromeryx minor.csv,
Capromeryx sp.,16,mammals/Capromeryx sp..csv,
Castor canadensis,705,mammals/Castor canadensis.csv,
Castoroides ohioensis,33,mammals/Castoroides ohioensis.csv,
Cervalces scotti,30,mammals/Cervalces scotti.csv,
Cervus sp.,25,mammals/Cervus sp..csv,
Condylura cristata,23,mammals/Condylura cristata.csv,
Conepatus leuconotus,14,mammals/Conepatus leuconotus.csv,
Cryptotis parva,85,mammals/Cryptotis parva.csv,
Cynomys gunnisoni,59,mammals/Cynomys gunnisoni.csv,
Cynomys leucurus,16,mammals/Cynomys leucurus.csv,
Cynomys ludovicianus,108,mammals/Cynomys ludovicianus.csv,
Cynomys sp.,68,mammals/Cynomys sp..csv,
Dasypus bellus,45,mammals/Dasypus bellus.csv,
Dicrostonyx torquatus,15,mammals/Dicrostonyx torquatus.csv,
Didelphis virginiana,325,mammals/Didelphis virginiana.csv,
Dipodomys ordii,65,mammals/Dipodomys ordii.csv,
Dipodomys sp.,104,mammals/Dipodomys sp..csv,
Dipodomys spectabilis,14,mammals/Dipodomys spectabilis.csv,
Enhydra lutris,30,mammals/Enhydra lutris.csv,
Eptesicus fuscus,73,mammals/Eptesicus fuscus.csv,
Equus caballus,53,mammals/Equus caballus.csv,
Equus complicatus,16,mammals/Equus complicatus.csv,
Equus conversidens,28,mammals/Equus conversidens.csv,
Equus niobrarensis,13,mammals/Equus niobrarensis.csv,
Equus occidentalis,14,mammals/Equus occidentalis.csv,
Equus sp.,233,mammals/Equus sp..csv,
Erethizon dorsata,271,mammals/Erethizon dorsata.csv,
Eumetopias jubatus,29,mammals/Eumetopias jubatus.csv,
Geomys bursarius,236,mammals/Geomys bursarius.csv,
Geomys pinetis,22,mammals/Geomys pinetis.csv,
Geomys sp.,51,mammals/Geomys sp..csv,
Glaucomys sabrinus,19,mammals/Glaucomys sabrinus.csv,
Glaucomys sp.,18,mammals/Glaucomys sp..csv,
Glaucomys volans,61,mammals/Glaucomys volans.csv,
Gulo gulo,22,mammals/Gulo gulo.csv,
Hemiauchenia macrocephala,25,mammals/Hemiauchenia macrocephala.csv,
Hemiauchenia sp.,26,mammals/Hemiauchenia sp..csv,
Holmesina septentrionalis,22,mammals/Holmesina septentrionalis.csv,
Homo sapiens,334,mammals/Homo sapiens.csv,
Lepus americanus,54,mammals/Lepus americanus.csv,
Lepus californicus,185,mammals/Lepus californicus.csv,
Lepus sp.,363,mammals/Lepus sp..csv,
Lepus townsendii,83,mammals/Lepus townsendii.csv,
Mammut americanum,204,mammals/Mammut americanum.csv,
Mammuthus columbi,70,mammals/Mammuthus columbi.csv,
Mammuthus jeffersonii,14,mammals/Mammuthus jeffersonii.csv,
Mammuthus primigenius,19,mammals/Mammuthus primigenius.csv,
Mammuthus sp.,145,mammals/Mammuthus sp..csv,
Marmota flaviventris,160,mammals/Marmota flaviventris.csv,
Marmota monax,288,mammals/Marmota monax.csv,
Marmota sp.,39,mammals/Marmota sp..csv,
Martes americana,73,mammals/Martes americana.csv,
Taxon Name, numOccurrences, fileName
Martes nobilis,15,mammals/Martes nobilis.csv,
Martes pennanti,98,mammals/Martes pennanti.csv,
Martes sp.,10,mammals/Martes sp..csv,
Megalonyx sp.,20,mammals/Megalonyx sp..csv,
Megalonyx jeffersonii,31,mammals/Megalonyx jeffersonii.csv,
Mephitis mephitis,373,mammals/Mephitis mephitis.csv,
Mephitis sp.,18,mammals/Mephitis sp..csv,
Microtus californicus,21,mammals/Microtus californicus.csv,
Microtus chrotorrhinus,12,mammals/Microtus chrotorrhinus.csv,
Microtus longicaudus,31,mammals/Microtus longicaudus.csv,
Microtus mexicanus,31,mammals/Microtus mexicanus.csv,
Microtus montanus,43,mammals/Microtus montanus.csv,
Microtus ochrogaster,100,mammals/Microtus ochrogaster.csv,
Microtus pennsylvanicus,174,mammals/Microtus pennsylvanicus.csv,
Microtus pinetorum,79,mammals/Microtus pinetorum.csv,
Microtus sp.,317,mammals/Microtus sp..csv,
Microtus xanthognathus,33,mammals/Microtus xanthognathus.csv,
Mus musculus,12,mammals/Mus musculus.csv,
Mustela erminea,21,mammals/Mustela erminea.csv,
Mustela frenata,123,mammals/Mustela frenata.csv,
Mustela nigripes,14,mammals/Mustela nigripes.csv,
Mustela nivalis,19,mammals/Mustela nivalis.csv,
Mustela sp.,55,mammals/Mustela sp..csv,
Mylohyus sp.,21,mammals/Mylohyus sp..csv,
Mylohyus fossilis,25,mammals/Mylohyus fossilis.csv,
Myotis lucifugus,12,mammals/Myotis lucifugus.csv,
Myotis sp.,74,mammals/Myotis sp..csv,
Myotis velifer,24,mammals/Myotis velifer.csv,
Napaeozapus insignis,13,mammals/Napaeozapus insignis.csv,
Neofiber alleni,42,mammals/Neofiber alleni.csv,
Neotoma albigula,48,mammals/Neotoma albigula.csv,
Neotoma cinerea,125,mammals/Neotoma cinerea.csv,
Neotoma floridana,174,mammals/Neotoma floridana.csv,
Neotoma lepida,37,mammals/Neotoma lepida.csv,
Neotoma mexicana,29,mammals/Neotoma mexicana.csv,
Neotoma micropus,19,mammals/Neotoma micropus.csv,
Neotoma sp.,366,mammals/Neotoma sp..csv,
Nothrotheriops shastensis,34,mammals/Nothrotheriops shastensis.csv,
Notiosorex crawfordi,53,mammals/Notiosorex crawfordi.csv,
Ochotona princeps,43,mammals/Ochotona princeps.csv,
Onychomys leucogaster,98,mammals/Onychomys leucogaster.csv,
Onychomys sp.,20,mammals/Onychomys sp..csv,
Odocoileus hemionus,227,mammals/Odocoileus hemionus.csv,
Taxon Name, numOccurrences, fileName
Odocoileus sp.,559,mammals/Odocoileus sp..csv,
Odocoileus virginianus,973,mammals/Odocoileus virginianus.csv,
Ondatra sp.,10,mammals/Ondatra sp..csv,
Ondatra zibethicus,466,mammals/Ondatra zibethicus.csv,
Oreamnos sp.,13,mammals/Oreamnos sp..csv,
Oryzomys palustris,123,mammals/Oryzomys palustris.csv,
Ovis aries,40,mammals/Ovis aries.csv,
Ovis canadensis,256,mammals/Ovis canadensis.csv,
Ovis sp.,31,mammals/Ovis sp..csv,
Palaeolama mirifica,14,mammals/Palaeolama mirifica.csv,
Parascalops breweri,32,mammals/Parascalops breweri.csv,
Perognathus flavescens,18,mammals/Perognathus flavescens.csv,
Perognathus flavus,10,mammals/Perognathus flavus.csv,
Perognathus parvus,34,mammals/Perognathus parvus.csv,
Perognathus sp.,122,mammals/Perognathus sp..csv,
Peromyscus boylii,14,mammals/Peromyscus boylii.csv,
Peromyscus crinitus,12,mammals/Peromyscus crinitus.csv,
Peromyscus gossypinus,15,mammals/Peromyscus gossypinus.csv,
Peromyscus leucopus,48,mammals/Peromyscus leucopus.csv,
Peromyscus maniculatus,139,mammals/Peromyscus maniculatus.csv,
Peromyscus polionotus,11,mammals/Peromyscus polionotus.csv,
Peromyscus sp.,388,mammals/Peromyscus sp..csv,
Taxon Name, numOccurrences, fileName
Peromyscus truei,11,mammals/Peromyscus truei.csv,
Taxon Name, numOccurrences, fileName
Phenacomys intermedius,41,mammals/Phenacomys intermedius.csv,
Phoca vitulina,28,mammals/Phoca vitulina.csv,
Pipistrellus subflavus,28,mammals/Pipistrellus subflavus.csv,
Platygonus sp.,23,mammals/Platygonus sp..csv,
Platygonus compressus,62,mammals/Platygonus compressus.csv,
Plecotus sp.,16,mammals/Plecotus sp..csv,
Procyon lotor,695,mammals/Procyon lotor.csv,
Paramylodon harlani,42,mammals/Paramylodon harlani.csv,
Rangifer tarandus,44,mammals/Rangifer tarandus.csv,
Rattus norvegicus,21,mammals/Rattus norvegicus.csv,
Rattus rattus,10,mammals/Rattus rattus.csv,
Rattus sp.,18,mammals/Rattus sp..csv,
Reithrodontomys megalotis,42,mammals/Reithrodontomys megalotis.csv,
Reithrodontomys sp.,47,mammals/Reithrodontomys sp..csv,
Scalopus aquaticus,234,mammals/Scalopus aquaticus.csv,
Scapanus latimanus,12,mammals/Scapanus latimanus.csv,
Sciurus carolinensis,202,mammals/Sciurus carolinensis.csv,
Sciurus niger,168,mammals/Sciurus niger.csv,
Sciurus sp.,268,mammals/Sciurus sp..csv,
Sigmodon hispidus,156,mammals/Sigmodon hispidus.csv,
Sigmodon sp.,30,mammals/Sigmodon sp..csv,
Smilodon fatalis,25,mammals/Smilodon fatalis.csv,
Sorex arcticus,27,mammals/Sorex arcticus.csv,
Sorex cinereus,70,mammals/Sorex cinereus.csv,
Sorex fumeus,19,mammals/Sorex fumeus.csv,
Sorex hoyi,29,mammals/Sorex hoyi.csv,
Sorex merriami,15,mammals/Sorex merriami.csv,
Sorex palustris,34,mammals/Sorex palustris.csv,
Sorex sp.,50,mammals/Sorex sp..csv,
Sorex vagrans,10,mammals/Sorex vagrans.csv,
Spermophilus beecheyi,28,mammals/Spermophilus beecheyi.csv,
Spermophilus beldingi,14,mammals/Spermophilus beldingi.csv,
Spermophilus franklinii,50,mammals/Spermophilus franklinii.csv,
Spermophilus lateralis,47,mammals/Spermophilus lateralis.csv,
Spermophilus mexicanus,10,mammals/Spermophilus mexicanus.csv,
Spermophilus richardsonii,39,mammals/Spermophilus richardsonii.csv,
Spermophilus sp.,208,mammals/Spermophilus sp..csv,
Spermophilus spilosoma,23,mammals/Spermophilus spilosoma.csv,
Spermophilus townsendii,37,mammals/Spermophilus townsendii.csv,
Spermophilus tridecemlineatus,134,mammals/Spermophilus tridecemlineatus.csv,
Spermophilus variegatus,92,mammals/Spermophilus variegatus.csv,
Spilogale gracilis,14,mammals/Spilogale gracilis.csv,
Spilogale putorius,83,mammals/Spilogale putorius.csv,
Spilogale sp.,26,mammals/Spilogale sp..csv,
Sus scrofa,118,mammals/Sus scrofa.csv,
Sylvilagus aquaticus,29,mammals/Sylvilagus aquaticus.csv,
Sylvilagus audubonii,126,mammals/Sylvilagus audubonii.csv,
Sylvilagus bachmani,12,mammals/Sylvilagus bachmani.csv,
Sylvilagus floridanus,311,mammals/Sylvilagus floridanus.csv,
Sylvilagus nuttallii,102,mammals/Sylvilagus nuttallii.csv,
Sylvilagus sp.,737,mammals/Sylvilagus sp..csv,
Synaptomys australis,16,mammals/Synaptomys australis.csv,
Synaptomys borealis,34,mammals/Synaptomys borealis.csv,
Synaptomys cooperi,115,mammals/Synaptomys cooperi.csv,
Tadarida brasiliensis,12,mammals/Tadarida brasiliensis.csv,
Tamias minimus,39,mammals/Tamias minimus.csv,
Tamias sp.,81,mammals/Tamias sp..csv,
Tamias striatus,196,mammals/Tamias striatus.csv,
Tamiasciurus hudsonicus,85,mammals/Tamiasciurus hudsonicus.csv,
Tapirus sp.,25,mammals/Tapirus sp..csv,
Tapirus veroensis,27,mammals/Tapirus veroensis.csv,
Taxidea taxus,282,mammals/Taxidea taxus.csv,
Thomomys bottae,142,mammals/Thomomys bottae.csv,
Thomomys sp.,164,mammals/Thomomys sp..csv,
Thomomys talpoides,155,mammals/Thomomys talpoides.csv,
Tremarctos floridanus,18,mammals/Tremarctos floridanus.csv,
Urocyon cinereoargenteus,293,mammals/Urocyon cinereoargenteus.csv,
Urocyon sp.,10,mammals/Urocyon sp..csv,
Ursus americanus,406,mammals/Ursus americanus.csv,
Ursus arctos,52,mammals/Ursus arctos.csv,
Ursus sp.,77,mammals/Ursus sp..csv,
Vulpes macrotis,25,mammals/Vulpes macrotis.csv,
Vulpes sp.,49,mammals/Vulpes sp..csv,
Vulpes velox,88,mammals/Vulpes velox.csv,
Vulpes vulpes,166,mammals/Vulpes vulpes.csv,
Zalophus californianus,15,mammals/Zalophus californianus.csv,
Zapus hudsonius,47,mammals/Zapus hudsonius.csv,
Lynx canadensis,14,mammals/Lynx canadensis.csv,
Puma concolor,119,mammals/Puma concolor.csv,
Panthera onca,29,mammals/Panthera onca.csv,
Lynx rufus,325,mammals/Lynx rufus.csv,
Lemmiscus curtatus,80,mammals/Lemmiscus curtatus.csv,
Chaetodipus hispidus,45,mammals/Chaetodipus hispidus.csv,
Felidae sp.,44,mammals/Felidae sp..csv,
Lontra canadensis,200,mammals/Lontra canadensis.csv,
Neovison vison,207,mammals/Neovison vison.csv,
Myodes gapperi,84,mammals/Myodes gapperi.csv,
Cratogeomys castanops,25,mammals/Cratogeomys castanops.csv,
Cervidae sp.,14,mammals/Cervidae sp..csv,
Euceratherium collinum,12,mammals/Euceratherium collinum.csv,
Lynx sp.,11,mammals/Lynx sp..csv,
Proboscidea sp.,26,mammals/Proboscidea sp..csv,
