Scientific Name, numSites, csvLocation, shapefileLocation
Abies alba,880,CSV/mammals/Abies_alba.csv,shapefiles/mammals/Abies_alba.shp
Abies nordmanniana,283,CSV/mammals/Abies_nordmanniana.csv,shapefiles/mammals/Abies_nordmanniana.shp
Acer circinatum,162,CSV/mammals/Acer_circinatum.csv,shapefiles/mammals/Acer_circinatum.shp
Acer negundo,2338,CSV/mammals/Acer_negundo.csv,shapefiles/mammals/Acer_negundo.shp
Acer rubrum,90,CSV/mammals/Acer_rubrum.csv,shapefiles/mammals/Acer_rubrum.shp
Acer saccharinum,635,CSV/mammals/Acer_saccharinum.csv,shapefiles/mammals/Acer_saccharinum.shp
Acer saccharum,3177,CSV/mammals/Acer_saccharum.csv,shapefiles/mammals/Acer_saccharum.shp
Acer ,958,CSV/mammals/Acer_undiff.csv,shapefiles/mammals/Acer_undiff.shp
Aconogonon ochreatum,23,CSV/mammals/Aconogonon_ochreatum.csv,shapefiles/mammals/Aconogonon_ochreatum.shp
Ageratum houstonianum,27,CSV/mammals/Ageratum_houstonianum.csv,shapefiles/mammals/Ageratum_houstonianum.shp
Allionia incarnata,19,CSV/mammals/Allionia_incarnata.csv,shapefiles/mammals/Allionia_incarnata.shp
Alnus (pentaporate),654,CSV/mammals/Alnus_(pentaporate).csv,shapefiles/mammals/Alnus_(pentaporate).shp
Alnus (tetraporate),669,CSV/mammals/Alnus_(tetraporate).csv,shapefiles/mammals/Alnus_(tetraporate).shp
Alnus glutinosa,260,CSV/mammals/Alnus_glutinosa.csv,shapefiles/mammals/Alnus_glutinosa.shp
Alnus incana,1322,CSV/mammals/Alnus_incana.csv,shapefiles/mammals/Alnus_incana.shp
Alnus rubra,813,CSV/mammals/Alnus_rubra.csv,shapefiles/mammals/Alnus_rubra.shp
Alnus ,134,CSV/mammals/Alnus_undiff.csv,shapefiles/mammals/Alnus_undiff.shp
Alnus viridis,208,CSV/mammals/Alnus_viridis.csv,shapefiles/mammals/Alnus_viridis.shp
Amaranthaceae ,4049,CSV/mammals/Amaranthaceae_undiff.csv,shapefiles/mammals/Amaranthaceae_undiff.shp
Amaranthus australis,35,CSV/mammals/Amaranthus_australis.csv,shapefiles/mammals/Amaranthus_australis.shp
Ambrosia artemisiifolia,34,CSV/mammals/Ambrosia_artemisiifolia.csv,shapefiles/mammals/Ambrosia_artemisiifolia.shp
Anacardiaceae ,51,CSV/mammals/Anacardiaceae_undiff.csv,shapefiles/mammals/Anacardiaceae_undiff.shp
Apiaceae ,620,CSV/mammals/Apiaceae_undiff.csv,shapefiles/mammals/Apiaceae_undiff.shp
Arecaceae ,12,CSV/mammals/Arecaceae_undiff.csv,shapefiles/mammals/Arecaceae_undiff.shp
Artemisia herba-alba,24,CSV/mammals/Artemisia_herba-alba.csv,shapefiles/mammals/Artemisia_herba-alba.shp
Artemisia ,269,CSV/mammals/Artemisia_undiff.csv,shapefiles/mammals/Artemisia_undiff.shp
Artemisia vulgaris,20,CSV/mammals/Artemisia_vulgaris.csv,shapefiles/mammals/Artemisia_vulgaris.shp
Asteraceae ,780,CSV/mammals/Asteraceae_undiff.csv,shapefiles/mammals/Asteraceae_undiff.shp
Athyrium alpestre,14,CSV/mammals/Athyrium_alpestre.csv,shapefiles/mammals/Athyrium_alpestre.shp
Athyrium filix-femina,109,CSV/mammals/Athyrium_filix-femina.csv,shapefiles/mammals/Athyrium_filix-femina.shp
Baccharis tola,12,CSV/mammals/Baccharis_tola.csv,shapefiles/mammals/Baccharis_tola.shp
Betulaceae ,843,CSV/mammals/Betulaceae_undiff.csv,shapefiles/mammals/Betulaceae_undiff.shp
Betula costata,289,CSV/mammals/Betula_costata.csv,shapefiles/mammals/Betula_costata.shp
Betula dahurica,276,CSV/mammals/Betula_dahurica.csv,shapefiles/mammals/Betula_dahurica.shp
Betula divaricata,254,CSV/mammals/Betula_divaricata.csv,shapefiles/mammals/Betula_divaricata.shp
Betula ermanii,343,CSV/mammals/Betula_ermanii.csv,shapefiles/mammals/Betula_ermanii.shp
Betula fruticosa,522,CSV/mammals/Betula_fruticosa.csv,shapefiles/mammals/Betula_fruticosa.shp
Betula humilis,69,CSV/mammals/Betula_humilis.csv,shapefiles/mammals/Betula_humilis.shp
Betula pendula,776,CSV/mammals/Betula_pendula.csv,shapefiles/mammals/Betula_pendula.shp
Betula platyphylla,1546,CSV/mammals/Betula_platyphylla.csv,shapefiles/mammals/Betula_platyphylla.shp
Betula pubescens,326,CSV/mammals/Betula_pubescens.csv,shapefiles/mammals/Betula_pubescens.shp
Betula ,130,CSV/mammals/Betula_undiff.csv,shapefiles/mammals/Betula_undiff.shp
Bistorta bistortoides,513,CSV/mammals/Bistorta_bistortoides.csv,shapefiles/mammals/Bistorta_bistortoides.shp
Bistorta officinalis,176,CSV/mammals/Bistorta_officinalis.csv,shapefiles/mammals/Bistorta_officinalis.shp
Blechnum serrulatum,19,CSV/mammals/Blechnum_serrulatum.csv,shapefiles/mammals/Blechnum_serrulatum.shp
Botrychium lunaria,256,CSV/mammals/Botrychium_lunaria.csv,shapefiles/mammals/Botrychium_lunaria.shp
Bouteloua curtipendula,11,CSV/mammals/Bouteloua_curtipendula.csv,shapefiles/mammals/Bouteloua_curtipendula.shp
Brasenia schreberi,584,CSV/mammals/Brasenia_schreberi.csv,shapefiles/mammals/Brasenia_schreberi.shp
Brassicaceae ,1034,CSV/mammals/Brassicaceae_undiff.csv,shapefiles/mammals/Brassicaceae_undiff.shp
Bursera simaruba,35,CSV/mammals/Bursera_simaruba.csv,shapefiles/mammals/Bursera_simaruba.shp
Calla palustris,15,CSV/mammals/Calla_palustris.csv,shapefiles/mammals/Calla_palustris.shp
Calystegia sepium,51,CSV/mammals/Calystegia_sepium.csv,shapefiles/mammals/Calystegia_sepium.shp
Cannabis sativa,23,CSV/mammals/Cannabis_sativa.csv,shapefiles/mammals/Cannabis_sativa.shp
Carpinus betulus,236,CSV/mammals/Carpinus_betulus.csv,shapefiles/mammals/Carpinus_betulus.shp
Carpinus cordata,62,CSV/mammals/Carpinus_cordata.csv,shapefiles/mammals/Carpinus_cordata.shp
Carpinus orientalis,364,CSV/mammals/Carpinus_orientalis.csv,shapefiles/mammals/Carpinus_orientalis.shp
Caryophyllaceae ,430,CSV/mammals/Caryophyllaceae_undiff.csv,shapefiles/mammals/Caryophyllaceae_undiff.shp
Castanea sativa,136,CSV/mammals/Castanea_sativa.csv,shapefiles/mammals/Castanea_sativa.shp
Ceanothus ,32,CSV/mammals/Ceanothus_undiff.csv,shapefiles/mammals/Ceanothus_undiff.shp
Celtis occidentalis,11,CSV/mammals/Celtis_occidentalis.csv,shapefiles/mammals/Celtis_occidentalis.shp
Centaurea cyanus,10,CSV/mammals/Centaurea_cyanus.csv,shapefiles/mammals/Centaurea_cyanus.shp
Centaurea jacea,114,CSV/mammals/Centaurea_jacea.csv,shapefiles/mammals/Centaurea_jacea.shp
Centaurea nigra,158,CSV/mammals/Centaurea_nigra.csv,shapefiles/mammals/Centaurea_nigra.shp
Centaurea solstitialis,15,CSV/mammals/Centaurea_solstitialis.csv,shapefiles/mammals/Centaurea_solstitialis.shp
Cephalanthus occidentalis,52,CSV/mammals/Cephalanthus_occidentalis.csv,shapefiles/mammals/Cephalanthus_occidentalis.shp
Cerealia ,99,CSV/mammals/Cerealia_undiff.csv,shapefiles/mammals/Cerealia_undiff.shp
Cicuta maculata,20,CSV/mammals/Cicuta_maculata.csv,shapefiles/mammals/Cicuta_maculata.shp
Circaea alpina,16,CSV/mammals/Circaea_alpina.csv,shapefiles/mammals/Circaea_alpina.shp
Cladium jamaicense,153,CSV/mammals/Cladium_jamaicense.csv,shapefiles/mammals/Cladium_jamaicense.shp
Claytonia acutifolia,103,CSV/mammals/Claytonia_acutifolia.csv,shapefiles/mammals/Claytonia_acutifolia.shp
Claytonia ,130,CSV/mammals/Claytonia_undiff.csv,shapefiles/mammals/Claytonia_undiff.shp
Coniferae ,219,CSV/mammals/Coniferae_undiff.csv,shapefiles/mammals/Coniferae_undiff.shp
Convolvulus arvensis,42,CSV/mammals/Convolvulus_arvensis.csv,shapefiles/mammals/Convolvulus_arvensis.shp
Cornus canadensis,111,CSV/mammals/Cornus_canadensis.csv,shapefiles/mammals/Cornus_canadensis.shp
Cornus mas,51,CSV/mammals/Cornus_mas.csv,shapefiles/mammals/Cornus_mas.shp
Cornus sanguinea,28,CSV/mammals/Cornus_sanguinea.csv,shapefiles/mammals/Cornus_sanguinea.shp
Cornus sericea,45,CSV/mammals/Cornus_sericea.csv,shapefiles/mammals/Cornus_sericea.shp
Corylus avellana,1055,CSV/mammals/Corylus_avellana.csv,shapefiles/mammals/Corylus_avellana.shp
Cristaria ,13,CSV/mammals/Cristaria_undiff.csv,shapefiles/mammals/Cristaria_undiff.shp
Cryptantha ,11,CSV/mammals/Cryptantha_undiff.csv,shapefiles/mammals/Cryptantha_undiff.shp
Cryptogramma crispa,26,CSV/mammals/Cryptogramma_crispa.csv,shapefiles/mammals/Cryptogramma_crispa.shp
Cupressaceae ,1130,CSV/mammals/Cupressaceae_undiff.csv,shapefiles/mammals/Cupressaceae_undiff.shp
Cyclachaena xanthiifolia,1282,CSV/mammals/Cyclachaena_xanthiifolia.csv,shapefiles/mammals/Cyclachaena_xanthiifolia.shp
Cylindropuntia imbricata,22,CSV/mammals/Cylindropuntia_imbricata.csv,shapefiles/mammals/Cylindropuntia_imbricata.shp
Cyrilla racemiflora,103,CSV/mammals/Cyrilla_racemiflora.csv,shapefiles/mammals/Cyrilla_racemiflora.shp
Dalea candida,349,CSV/mammals/Dalea_candida.csv,shapefiles/mammals/Dalea_candida.shp
Dalea purpurea,618,CSV/mammals/Dalea_purpurea.csv,shapefiles/mammals/Dalea_purpurea.shp
Decodon verticillatus,109,CSV/mammals/Decodon_verticillatus.csv,shapefiles/mammals/Decodon_verticillatus.shp
Diphasiastrum alpinum,50,CSV/mammals/Diphasiastrum_alpinum.csv,shapefiles/mammals/Diphasiastrum_alpinum.shp
Diphasiastrum complanatum,17,CSV/mammals/Diphasiastrum_complanatum.csv,shapefiles/mammals/Diphasiastrum_complanatum.shp
Diphasiastrum tristachyum,28,CSV/mammals/Diphasiastrum_tristachyum.csv,shapefiles/mammals/Diphasiastrum_tristachyum.shp
Drosera rotundifolia,22,CSV/mammals/Drosera_rotundifolia.csv,shapefiles/mammals/Drosera_rotundifolia.shp
Dryopteris carthusiana,100,CSV/mammals/Dryopteris_carthusiana.csv,shapefiles/mammals/Dryopteris_carthusiana.shp
Dryopteris dilatata,101,CSV/mammals/Dryopteris_dilatata.csv,shapefiles/mammals/Dryopteris_dilatata.shp
Dryopteris filix-mas,75,CSV/mammals/Dryopteris_filix-mas.csv,shapefiles/mammals/Dryopteris_filix-mas.shp
Dryopteris fragrans,73,CSV/mammals/Dryopteris_fragrans.csv,shapefiles/mammals/Dryopteris_fragrans.shp
Empetrum nigrum,43,CSV/mammals/Empetrum_nigrum.csv,shapefiles/mammals/Empetrum_nigrum.shp
Ephedra distachya,33,CSV/mammals/Ephedra_distachya.csv,shapefiles/mammals/Ephedra_distachya.shp
Ephedra fragilis,27,CSV/mammals/Ephedra_fragilis.csv,shapefiles/mammals/Ephedra_fragilis.shp
Ephedra nevadensis,158,CSV/mammals/Ephedra_nevadensis.csv,shapefiles/mammals/Ephedra_nevadensis.shp
Ephedra torreyana,254,CSV/mammals/Ephedra_torreyana.csv,shapefiles/mammals/Ephedra_torreyana.shp
Ephedra trifurca,270,CSV/mammals/Ephedra_trifurca.csv,shapefiles/mammals/Ephedra_trifurca.shp
Ephedra ,118,CSV/mammals/Ephedra_undiff.csv,shapefiles/mammals/Ephedra_undiff.shp
Ephedra viridis,489,CSV/mammals/Ephedra_viridis.csv,shapefiles/mammals/Ephedra_viridis.shp
Ericales ,174,CSV/mammals/Ericales_undiff.csv,shapefiles/mammals/Ericales_undiff.shp
Eudicotyledoneae (tricolpate),125,CSV/mammals/Eudicotyledoneae_(tricolpate).csv,shapefiles/mammals/Eudicotyledoneae_(tricolpate).shp
Eudicotyledoneae (tricolporate),259,CSV/mammals/Eudicotyledoneae_(tricolporate).csv,shapefiles/mammals/Eudicotyledoneae_(tricolporate).shp
Euphorbiaceae ,122,CSV/mammals/Euphorbiaceae_undiff.csv,shapefiles/mammals/Euphorbiaceae_undiff.shp
Fagus grandifolia,553,CSV/mammals/Fagus_grandifolia.csv,shapefiles/mammals/Fagus_grandifolia.shp
Fagus orientalis,289,CSV/mammals/Fagus_orientalis.csv,shapefiles/mammals/Fagus_orientalis.shp
Fagus sylvatica,627,CSV/mammals/Fagus_sylvatica.csv,shapefiles/mammals/Fagus_sylvatica.shp
Fouquieria splendens,19,CSV/mammals/Fouquieria_splendens.csv,shapefiles/mammals/Fouquieria_splendens.shp
Fraxinus (tetracolpate),1241,CSV/mammals/Fraxinus_(tetracolpate).csv,shapefiles/mammals/Fraxinus_(tetracolpate).shp
Fraxinus (tricolpate),1626,CSV/mammals/Fraxinus_(tricolpate).csv,shapefiles/mammals/Fraxinus_(tricolpate).shp
Fraxinus americana,313,CSV/mammals/Fraxinus_americana.csv,shapefiles/mammals/Fraxinus_americana.shp
Fraxinus excelsior,168,CSV/mammals/Fraxinus_excelsior.csv,shapefiles/mammals/Fraxinus_excelsior.shp
Fraxinus nigra,1630,CSV/mammals/Fraxinus_nigra.csv,shapefiles/mammals/Fraxinus_nigra.shp
Fraxinus ornus,27,CSV/mammals/Fraxinus_ornus.csv,shapefiles/mammals/Fraxinus_ornus.shp
Fraxinus pennsylvanica,1441,CSV/mammals/Fraxinus_pennsylvanica.csv,shapefiles/mammals/Fraxinus_pennsylvanica.shp
Fraxinus ,3444,CSV/mammals/Fraxinus_undiff.csv,shapefiles/mammals/Fraxinus_undiff.shp
Hedera helix,114,CSV/mammals/Hedera_helix.csv,shapefiles/mammals/Hedera_helix.shp
Hippophae rhamnoides,114,CSV/mammals/Hippophae_rhamnoides.csv,shapefiles/mammals/Hippophae_rhamnoides.shp
Hippuris vulgaris,25,CSV/mammals/Hippuris_vulgaris.csv,shapefiles/mammals/Hippuris_vulgaris.shp
Humulus lupulus,398,CSV/mammals/Humulus_lupulus.csv,shapefiles/mammals/Humulus_lupulus.shp
Huperzia lucidula,237,CSV/mammals/Huperzia_lucidula.csv,shapefiles/mammals/Huperzia_lucidula.shp
Huperzia selago,433,CSV/mammals/Huperzia_selago.csv,shapefiles/mammals/Huperzia_selago.shp
Hypericum perforatum,13,CSV/mammals/Hypericum_perforatum.csv,shapefiles/mammals/Hypericum_perforatum.shp
Hypericum ,43,CSV/mammals/Hypericum_undiff.csv,shapefiles/mammals/Hypericum_undiff.shp
Ilex aquifolium,178,CSV/mammals/Ilex_aquifolium.csv,shapefiles/mammals/Ilex_aquifolium.shp
Iva annua,2846,CSV/mammals/Iva_annua.csv,shapefiles/mammals/Iva_annua.shp
Iva ,77,CSV/mammals/Iva_undiff.csv,shapefiles/mammals/Iva_undiff.shp
Jasione montana,119,CSV/mammals/Jasione_montana.csv,shapefiles/mammals/Jasione_montana.shp
Juglans cinerea,496,CSV/mammals/Juglans_cinerea.csv,shapefiles/mammals/Juglans_cinerea.shp
Juglans nigra,504,CSV/mammals/Juglans_nigra.csv,shapefiles/mammals/Juglans_nigra.shp
Juglans regia,43,CSV/mammals/Juglans_regia.csv,shapefiles/mammals/Juglans_regia.shp
Juglans ,480,CSV/mammals/Juglans_undiff.csv,shapefiles/mammals/Juglans_undiff.shp
Juniperus communis,126,CSV/mammals/Juniperus_communis.csv,shapefiles/mammals/Juniperus_communis.shp
Juniperus sp,37,CSV/mammals/Juniperus_sp.csv,shapefiles/mammals/Juniperus_sp.shp
Lamiaceae ,260,CSV/mammals/Lamiaceae_undiff.csv,shapefiles/mammals/Lamiaceae_undiff.shp
Larix gmelinii,549,CSV/mammals/Larix_gmelinii.csv,shapefiles/mammals/Larix_gmelinii.shp
Larix laricina,477,CSV/mammals/Larix_laricina.csv,shapefiles/mammals/Larix_laricina.shp
Leontice leontopetalum,26,CSV/mammals/Leontice_leontopetalum.csv,shapefiles/mammals/Leontice_leontopetalum.shp
Lepidium sp,11,CSV/mammals/Lepidium_sp.csv,shapefiles/mammals/Lepidium_sp.shp
Liliaceae ,246,CSV/mammals/Liliaceae_undiff.csv,shapefiles/mammals/Liliaceae_undiff.shp
Lilianae ,144,CSV/mammals/Lilianae_undiff.csv,shapefiles/mammals/Lilianae_undiff.shp
Linnaea borealis,25,CSV/mammals/Linnaea_borealis.csv,shapefiles/mammals/Linnaea_borealis.shp
Linum catharticum,24,CSV/mammals/Linum_catharticum.csv,shapefiles/mammals/Linum_catharticum.shp
Linum usitatissimum,41,CSV/mammals/Linum_usitatissimum.csv,shapefiles/mammals/Linum_usitatissimum.shp
