Acer saccharum-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Malvidae,Sapindales,Sapindaceae,Sapindaceae subf. Hippocastanoideae,Acer,
Acer negundo,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Malvidae,Sapindales,Sapindaceae,Sapindaceae subf. Hippocastanoideae,Acer,Acer negundo-type,
Acer pensylvanicum,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Malvidae,Sapindales,Sapindaceae,Sapindaceae subf. Hippocastanoideae,Acer,
Acer rubrum,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Malvidae,Sapindales,Sapindaceae,Sapindaceae subf. Hippocastanoideae,Acer,Acer rubrum-type,
Acer saccharinum-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Malvidae,Sapindales,Sapindaceae,Sapindaceae subf. Hippocastanoideae,Acer,
Acer spicatum,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Malvidae,Sapindales,Sapindaceae,Sapindaceae subf. Hippocastanoideae,Acer,
Acer undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Malvidae,Sapindales,Sapindaceae,Sapindaceae subf. Hippocastanoideae,Acer,
Alnus incana-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fabales,Betulaceae/Myricaceae,Betulaceae,Alnus,
Alnus viridis-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fabales,Betulaceae/Myricaceae,Betulaceae,Alnus,Alnus subg. Alnobetula,
Alnus undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fabales,Betulaceae/Myricaceae,Betulaceae,Alnus,
Anacardiaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Malvidae,Sapindales,Anacardiaceae,
Brasenia schreberi,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Nymphaeales,Cabombaceae,Brasenia,
Amaranthaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Caryophyllaceae/Amaranthaceae,Amaranthaceae,
Asteraceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Asterales,Asteraceae,
Iva annua-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Asterales,Asteraceae,Asteraceae subf. Asteroideae,Asteraceae tribe Heliantheae,Asteraceae subtribe Ambrosiinae,Iva,
Pinaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Pan-Coniferae,Coniferae,Pinaceae,
Cornus undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Cornales,Cornaceae,Cornus,
Brassicaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Malvidae,Brassicales,Brassicaceae,
Cyrilla racemiflora,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Ericales,Cyrillaceae,
Decodon verticillatus,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Myrtales,Lythraceae,Decodon,
Ephedra undiff.,Plantae,Tracheophyta,Spermatophyta,Gnetophyta,Ephedraceae,Ephedra,
Ephedra viridis-type,Plantae,Tracheophyta,Spermatophyta,Gnetophyta,Ephedraceae,Ephedra,Ephedra (branched folds),
Ephedra trifurca-type,Plantae,Tracheophyta,Spermatophyta,Gnetophyta,Ephedraceae,Ephedra,Ephedra (simple folds),
Polypodiophyta undiff.,Plantae,Tracheophyta,Monilophyta,Polypodiophyta,
Fraxinus (tetracolpate),Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Oleaceae,Fraxinus,
Fraxinus (tricolpate),Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Oleaceae,Fraxinus,
Fraxinus nigra-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Oleaceae,Fraxinus,
Fraxinus pennsylvanica-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Oleaceae,Fraxinus,
Fraxinus undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Oleaceae,Fraxinus,
Poaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Commelinidae,Poales,Poaceae,
Hippuris vulgaris,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Plantaginaceae,Hippuris,
Iva undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Asterales,Asteraceae,Asteraceae subf. Asteroideae,Asteraceae tribe Heliantheae,Asteraceae subtribe Ambrosiinae,Iva,
Cyclachaena xanthiifolia-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Asterales,Asteraceae,Asteraceae subf. Asteroideae,Asteraceae tribe Heliantheae,Asteraceae subtribe Ambrosiinae,
Juglans cinerea,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Juglandaceae,Juglans,
Juglans nigra,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Juglandaceae,Juglans,
Juglans undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Juglandaceae,Juglans,
Koenigia islandica,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,Koenigia,
Lamiaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Lamiaceae,
Fabaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fabales,Fabaceae,
Liliaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Liliales,Liliaceae,
Lycopodiaceae undiff.,Plantae,Tracheophyta,Lycopodiophyta,Lycopodiaceae,
Diphasiastrum alpinum,Plantae,Tracheophyta,Lycopodiophyta,Lycopodiaceae,Diphasiastrum-type,Diphasiastrum,
Lycopodium annotinum,Plantae,Tracheophyta,Lycopodiophyta,Lycopodiaceae,Lycopodium,
Lycopodium clavatum,Plantae,Tracheophyta,Lycopodiophyta,Lycopodiaceae,Lycopodium,
Diphasiastrum complanatum-type,Plantae,Tracheophyta,Lycopodiophyta,Lycopodiaceae,Diphasiastrum-type,
Lycopodiella inundata,Plantae,Tracheophyta,Lycopodiophyta,Lycopodiaceae,Lycopodiella,
Huperzia lucidula,Plantae,Tracheophyta,Lycopodiophyta,Lycopodiaceae,Huperzia,
Lycopodium obscurum,Plantae,Tracheophyta,Lycopodiophyta,Lycopodiaceae,Lycopodium,
Huperzia selago,Plantae,Tracheophyta,Lycopodiophyta,Lycopodiaceae,Huperzia,
Maclura pomifera-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Urticalean Rosids,Moraceae,Moraceae (triporate),Maclura-type,
Menyanthes trifoliata,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Asterales,Menyanthaceae,Menyanthes,
Nymphaeaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Nymphaeales,Nymphaeaceae,
Onagraceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Myrtales,Onagraceae,
Osmunda undiff.,Plantae,Tracheophyta,Monilophyta,Polypodiophyta,Polypodiophyta (trilete),Osmundales,Osmundaceae,Osmunda,
Oxyria digyna,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,Rumex/Oxyria,Oxyria,
Dalea candida-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fabales,Fabaceae,Fabaceae subf. Faboideae,Dalea,
Dalea purpurea-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fabales,Fabaceae,Fabaceae subf. Faboideae,Dalea,
Picea glauca-type,Plantae,Tracheophyta,Spermatophyta,Pan-Coniferae,Coniferae,Pinaceae,Pinaceae (vesiculate),Picea,
Picea mariana-type,Plantae,Tracheophyta,Spermatophyta,Pan-Coniferae,Coniferae,Pinaceae,Pinaceae (vesiculate),Picea,
Pinus undiff.,Plantae,Tracheophyta,Spermatophyta,Pan-Coniferae,Coniferae,Pinaceae,Pinaceae (vesiculate),Pinus,
Planera aquatica,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Urticalean Rosids,Ulmaceae,Planera,
Plantago undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Plantaginaceae,Plantago,
Plantago major,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Plantaginaceae,Plantago,
Plantago lanceolata,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Plantaginaceae,Plantago,
Plantago media,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Plantaginaceae,Plantago,
Polygonaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,
Polygonum undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,Polygonum sensu lato,
Persicaria amphibia,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,Persicaria,Persicaria amphibia-type,
Polygonum aviculare-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,Polygonum,Polygonum sect. Polygonum,
Bistorta bistortoides-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,Bistorta,
Persicaria lapathifolia-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,Persicaria,
Populus undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Salicaceae,Populus,
Populus balsamifera-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Salicaceae,Populus,
Populus tremuloides-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Salicaceae,Populus,
Ranunculaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Ranunculales,Ranunculaceae,
Ranunculus undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Ranunculales,Ranunculaceae,Ranunculus-type,Ranunculus,
Rhamnaceae/Vitaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rhamnaceae/Vitaceae,
Alnus rubra-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fabales,Betulaceae/Myricaceae,Betulaceae,Alnus,
Rubiaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Gentianales ,Rubiaceae,
Sarcobatus vermiculatus,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Sarcobataceae,Sarcobatus,
Scheuchzeria palustris,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Alismatales,Scheuchzeriaceae,Scheuchzeria,
Shepherdia argentea,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Elaeagnaceae,Elaeagnus/Shepherdia argentea,
Shepherdia canadensis,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Elaeagnaceae,Shepherdia,
Typha latifolia,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Commelinidae,Poales,Typhaceae,Typha/Sparganium,Typha,Typha latifolia-type,
Viburnum undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Adoxaceae,Viburnum,
Zea mays,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Commelinidae,Poales,Poaceae,Zea,
Alnus incana,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fabales,Betulaceae/Myricaceae,Betulaceae,Alnus,
Humulus/Cannabis sativa,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Urticalean Rosids,Cannabaceae,Cannabaceae sensu stricto,Humulus/Cannabis,
Alnus viridis,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fabales,Betulaceae/Myricaceae,Betulaceae,Alnus,Alnus subg. Alnobetula,
Rosaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Rosaceae,
Betulaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fabales,Betulaceae/Myricaceae,Betulaceae,
Ephedra torreyana-type,Plantae,Tracheophyta,Spermatophyta,Gnetophyta,Ephedraceae,Ephedra,Ephedra (simple folds),
Ephedra nevadensis-type,Plantae,Tracheophyta,Spermatophyta,Gnetophyta,Ephedraceae,Ephedra,Ephedra (branched folds),
Fraxinus americana-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Lamiales,Oleaceae,Fraxinus,
Iva annua,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Asterales,Asteraceae,Asteraceae subf. Asteroideae,Asteraceae tribe Heliantheae,Asteraceae subtribe Ambrosiinae,Iva,
Myrtaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Myrtales,Myrtaceae,
Myrica/Comptonia peregrina,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fabales,Betulaceae/Myricaceae,Myricaceae,Myrica/Comptonia,
Pinus edulis-type,Plantae,Tracheophyta,Spermatophyta,Pan-Coniferae,Coniferae,Pinaceae,Pinaceae (vesiculate),Pinus,Pinus subg. Strobus,
Viburnum lentago,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Dipsacales,Adoxaceae,Viburnum,
Cannabis sativa-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Urticalean Rosids,Cannabaceae,Cannabaceae sensu stricto,Cannabis-type,
Cannabis sativa,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Urticalean Rosids,Cannabaceae,Cannabaceae sensu stricto,Cannabis-type,Cannabis sativa-type,
Cerealia undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Commelinidae,Poales,Poaceae,Cerealia-type,Cerealia,
Cyperaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Commelinidae,Poales,Cyperaceae,
Dalea candida,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fabales,Fabaceae,Fabaceae subf. Faboideae,Dalea,Dalea candida-type,
Dalea purpurea,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fabales,Fabaceae,Fabaceae subf. Faboideae,Dalea,Dalea purpurea-type,
Cyclachaena xanthiifolia,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Campanulidae,Apiidae,Asterales,Asteraceae,Asteraceae subf. Asteroideae,Asteraceae tribe Heliantheae,Asteraceae subtribe Ambrosiinae,Cyclachaena,
Trifolium pratense,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fabales,Fabaceae,Fabaceae subf. Faboideae,Trifolium,Trifolium subg. Trifolium,
Trifolium repens-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fabales,Fabaceae,Fabaceae subf. Faboideae,Trifolium-type,Trifolium subg. Lotoidea-type,
Urticales undiff.,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Urticalean Rosids,
Thelypteris palustris-type,Plantae,Tracheophyta,Monilophyta,Polypodiophyta,Leptosporangiatae,Polypodiales,Polypodiales (monolete),Thelypteris-type,
Ruppia maritima,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Alismatales,Ruppiaceae,Ruppia,
Polygonum californicum-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,Polygonum,Polygonum sect. Duravia,
Tsuga mertensiana,Plantae,Tracheophyta,Spermatophyta,Pan-Coniferae,Coniferae,Pinaceae,Tsuga,
Tsuga heterophylla,Plantae,Tracheophyta,Spermatophyta,Pan-Coniferae,Coniferae,Pinaceae,Tsuga,
Cupressaceae undiff.,Plantae,Tracheophyta,Spermatophyta,Pan-Coniferae,Coniferae,Cupressophyta,Cupressaceae/Taxaceae,Cupressaceae,
Rumex/Oxyria digyna,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Polygonaceae,Rumex/Oxyria,
Abies balsamea,Plantae,Tracheophyta,Spermatophyta,Pan-Coniferae,Coniferae,Pinaceae,Pinaceae (vesiculate),Abies,
Cornus sericea-type,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Cornales,Cornaceae,Cornus,
Acer nigrum,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Malvidae,Sapindales,Sapindaceae,Sapindaceae subf. Hippocastanoideae,Acer,Acer saccharum-type,
Acer saccharinum,Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Malvidae,Sapindales,Sapindaceae,Sapindaceae subf. Hippocastanoideae,Acer,Acer saccharinum-type,
