ScientificName,Kingdom,Phylum, Class, Order,Family, Genus, Extra
Abies alba,silver fir,
Abies nordmanniana,
Acer circinatum,vine maple,
Acer negundo,three-leaf maple,Manitoba maple,ashleaf maple,boxelder maple,boxelder,California boxelder,ash-leaf maple,box elder,western boxelder,
Acer rubrum,red maple,
Acer saccharinum,silver maple,
Acer saccharum,sugar maple,
Acer ,southern sugar maple,hammock maple,Florida maple,trident maple,field maple,hedge maple,vine maple,ivyleaf maple,Amur maple,New Mexico maple,Rocky Mountain maple,dwarf maple,mountain maple,Sierra maple,California mountain maple,Douglas' maple,sugar maple,bigtooth maple,Uvalde big-tooth maple,canyon maple,paperbark maple,chalk maple,white-bark maple,bigleaf maple,three-leaf maple,Manitoba maple,ashleaf maple,boxelder maple,boxelder,California boxelder,ash-leaf maple,box elder,western boxelder,rock maple,black maple,black sugar maple,hard maple,Japanese maple,moosewood,striped maple,Norway maple,sycamore,sycamore maple,red maple,silver maple,moose maple,Tatarian maple,Freeman's maple,Seneca maple,racer croaker,
Aconogonon ochreatum,
Ageratum houstonianum,bluemink,
Allionia incarnata,trailing four o'clock,trailing allionia,trailing windmills,
Alnus (pentaporate),
Alnus (tetraporate),
Alnus glutinosa,black alder,European alder,
Alnus incana,gray alder,speckled alder,mountain alder,thinleaf alder,
Alnus rubra,red alder,
Alnus ,Italian alder,black alder,European alder,gray alder,speckled alder,mountain alder,thinleaf alder,Japanese alder,seaside alder,Nepal alder,Arizona alder,rhombie leaf alder,white alder,red alder,brook-side alder,hazel alder,green alder,Siberian alder,
Alnus viridis,green alder,mountain alder,Siberian alder,
Amaranthaceae ,
Amaranthus australis,southern amaranth,
Ambrosia artemisiifolia,Roman wormwood,small ragweed,ragweed,annual ragweed,common ragweed,low ragweed,short ragweed,
Anacardiaceae ,
Apiaceae ,
Arecaceae ,
Artemisia herba-alba,white wormwood,
Artemisia ,southernwood,absinth sagewort,absinthium,absinth wormwood,common sagewort,Alaska wormwood,Aleutian wormwood,sweet sagewort,little sagebrush,gray low sagebrush,Lahontan sagebrush,Oahu wormwood,biennial wormwood,Bigelow sage,field sagewort,coastal sagebrush,wormwood sagewort,Pacific wormwood,field wormwood,western sagewort,silver sagebrush,Carruth's sagewort,Carruth's sagebrush,santonica,Douglas' sagewort,wormwood,green sagewort,silky wormwood,false tarragon,tarragon,sand sagebrush,sandhill sage,silvery wormwood,ragweed sagebrush,prairie sagewort,forked wormwood,purple wormwood,Pacific alpine wormwood,Gmelin's wormwood,white wormwood,Kauai wormwood,Siberian wormwood,Yukon wormwood,Parry's wormwood,longleaf wormwood,prairie sage,white sagebrush,Louisiana wormwood,mugwort wormwood,gray sagewort,Louisiana sagewort,cudweed sagewort,white sagewort,Columbia River wormwood,foothill sagewort,Mexican white sagebrush,Mexican sagewort,sea wormwood,Maui wormwood,Michaux's sagebrush,Michaux's sagewort,Michaux's wormwood,island sagebrush,boreal sagebrush,black sagebrush,Packard's wormwood,San Diego sagewort,Owyhee sage,Patterson's wormwood,birdfoot sagebrush,Roman wormwood,Porter's wormwood,beach wormwood,pygmy sagebrush,scabland sagebrush,timberline sagebrush,redstem wormwood,alpine sagebrush,arctic wormwood,sawtooth wormwood,big sagebrush,oldwoman,coastal wormwood,Tilesius' wormwood,big sagebush,basin big sagebrush,mountain big sagebrush,Wyoming big sagebrush,threetip sagebrush,Wyoming threetip sagebrush,Alps wormwood,artemisia,hierba de San Juan,common wormwood,mugwort,
Artemisia vulgaris,artemisia,hierba de San Juan,common wormwood,mugwort,
Asteraceae ,
Athyrium alpestre,alpine ladyfern,
Athyrium filix-femina,common ladyfern,subarctic ladyfern,ladyfern,asplenium ladyfern,
Baccharis tola,
Betulaceae ,
Betula costata,
Betula dahurica,
Betula divaricata,
Betula ermanii,
Betula fruticosa,
Betula humilis,
Betula pendula,European white birch,
Betula platyphylla,Asian white birch,
Betula pubescens,downy birch,
Betula ,yellow birch,northern birch,mountain paper birch,resin birch,Kenai birch,sweet birch,monarch birch,Michaux's birch,Newfoundland dwarf birch,dwarf white birch,Murray's birch,dwarf birch,bog birch,shrub birch,Arctic dwarf birch,swamp birch,river birch,water birch,paper birch,European white birch,Asian white birch,gray birch,downy birch,Szechuan white birch,Virginia round-leaf birch,Virginia roundleaf birch,Virginia birch,blue birch,Dutilly's birch,Raymund's birch,northwestern paper birch,
Bistorta bistortoides,American bistort,
Bistorta officinalis,meadow bistort,
Blechnum serrulatum,toothed midsorus fern,
Botrychium lunaria,common moonwort,moonwort grapefern,
Bouteloua curtipendula,
Brasenia schreberi,Schreber's watershield,watershield,
Brassicaceae ,
Bursera simaruba,gumbo limbo,West Indian birch,
Calla palustris,water arum,water-dragon,
Calystegia sepium,hedgebell,bearbind,devil's guts,large bindweed,old man's night cap,hedge false bindweed,hedge bindweed,wild morningglory,Appalachia false bindweed,Bingham's false bindweed,
Cannabis sativa,pot,grass,hashish,Mary Jane,hemp,marijuana,
Carpinus betulus,European hornbeam,
Carpinus cordata,
Carpinus orientalis,
Caryophyllaceae ,
Castanea sativa,European chestnut,
Ceanothus ,New Jersey tea,Jersey tea,feltleaf ceanothus,Rincon ceanothus,Rincon Ridge ceanothus,trailing buckbrush,whitethorn ceanothus,hoaryleaf ceanothus,buckbrush,San Diego buckbrush,lakeside ceanothus,sandscrub ceanothus,Calistoga ceanothus,pinemat,Fendler's ceanothus,coyote ceanothus,Coyote ceanothus,Coyote Valley California-lilac,wavyleaf ceanothus,Fresno mat,Point Reyes ceanothus,Point Reyes creeper,desert ceanothus,Carmel ceanothus,Hearst Ranch buckbrush,Hearst's ceanothus,prairie redroot,Santa Barbara ceanothus,coast whitethorn,deerbrush,Jepson ceanothus,Lemmon's ceanothus,chaparral whitethorn,maritime California-lilac,maritime ceanothus,Martin's ceanothus,Bolinas ceanothus,Mason's ceanothus,bigpod ceanothus,littleleaf buckbrush,hairy ceanothus,Vail Lake ceanothus,Palmer's ceanothus,wartleaf ceanothus,Parry's ceanothus,littleleaf ceanothus,Coville ceanothus,prostrate ceanothus,dwarf ceanothus,hollyleaf ceanothus,Pine Hill buckbrush,Pine Hill ceanothus,redstem ceanothus,coastal plain buckbrush,Sonoma ceanothus,jimbrush,greenbark ceanothus,redheart,blue blossom ceanothus,blueblossom,woolyleaf ceanothus,snowbush,snowbrush ceanothus,Hooker's ceanothus,wart-stemmed ceanothus,barranca brush,French hybrid ceanothus,flexible ceanothus,Mendocino ceanothus,Cascade Lake ceanothus,Veitch's ceanothus,Ceanothus Silkmoth,
Celtis occidentalis,western hackberry,common hackberry,hackberry,
Centaurea cyanus,garden cornflower,
Centaurea jacea,brownray knapweed,
Centaurea nigra,lesser knapweed,
Centaurea solstitialis,yellow star-thistle,
Cephalanthus occidentalis,buttonbush,common buttonbush,
Cerealia ,
Cicuta maculata,common water hemlock,spotted water-hemlock,water hemlock,poison parsnip,spotted cowbane,spotted parsley,spotted water hemlock,spotted waterhemlock,
Circaea alpina,small enchanter's nightshade,
Cladium jamaicense,Jamaica swamp sawgrass,
Claytonia acutifolia,
Claytonia ,arctic springbeauty,sand springbeauty,Carolina springbeauty,heartleaf springbeauty,grassleaf springbeauty,serpentine springbeauty,lanceleaf springbeauty,gypsum springbeauty,variableleaf springbeauty,alpine springbeauty,Sierra springbeauty,Ogilvie Mountain springbeauty,Jonesville springbeauty,streambank springbeauty,minerslettuce,miner's lettuce,western springbeauty,redstem springbeauty,Alaska springbeauty,Brandegee's springbeauty,Scamman's springbeauty,Siberian springbeauty,tuberous springbeauty,Great Basin springbeauty,Virginia springbeauty,narrow-leaved spring beauty,Washington springbeauty,
Coniferae ,
Convolvulus arvensis,perennial morningglory,creeping jenny,European bindweed,smallflowered morningglory,field bindweed,
Cornus canadensis,Canadian bunchberry,bunchberry dogwood,
Cornus mas,cornejo macho,Cornelian cherry,sorbet,
Cornus sanguinea,bloodtwig dogwood,pegwood,common dogwood,dogberry,
Cornus sericea,redosier dogwood,redosier,western dogwood,Siberian dogwood,Tatarian dogwood,
Corylus avellana,common filbert,
Cristaria ,
Cryptantha ,dentnut cryptantha,quill cryptantha,New Mexico cryptantha,basin cryptantha,bristlelobe cryptantha,Panamint catseye,Panamint cryptantha,narrowleaf pick-me-not,Grand Junction cryptantha,Grand Junction catseye,Atwood's cryptantha,Atwood's catseye,Baker's catseye,Baker's cryptantha,bearded cryptantha,oilshale cryptantha,Barneby catseye,Uinta basin cryptantha,tufted cryptantha,mountain cryptantha,capitate cryptantha,buttecandle,James' catseye,bownut cryptantha,James' cryptantha,cushion cryptantha,Cleveland's cryptantha,Clokey's cryptantha,compact cryptantha,basin yellow cryptantha,coast range cryptantha,ribbed cryptantha,Terlingua Creek cryptantha,Terlingua Creek cat's-eye,Terlingua Creek catseye,thick-sepal catseye,deertongue,thicksepal cryptantha,Creutzfeldt's cryptantha,Sacramento cryptantha,silky cryptantha,subalpine cryptantha,gravelbar cryptantha,bushloving cryptantha,prickly cryptantha,Cliffdweller's candlestick catseye,cliffdweller's cryptantha,deepscar cryptantha,Fendler's cryptantha,sanddune cryptantha,sanddune catseye,weakstem cryptantha,Brenda's yellow cryptantha,roughseed cryptantha,tawny cryptantha,Gander's cryptantha,Truckee cryptantha,narrowstem cryptantha,Graham catseye,fragrant cryptantha,Gypsum Valley cryptantha,Napa cryptantha,Hoffmann's cryptantha,winged cryptantha,Hoover's cryptantha,roundspike cryptantha,Tulare cryptantha,Las Vegas cryptantha,Clearwater cryptantha,Elko cryptantha,Johnston's cryptantha,Johnston catseye,Jones catseye,San Rafael cryptantha,Kelsey's cryptantha,coastal cryptantha,gray cryptantha,longflower cryptantha,Mariposa cryptantha,Guadalupe cryptantha,southwestern cryptantha,Mexican cryptantha,redroot cryptantha,pygmyflower cryptantha,Tejon cryptantha,Milo Baker's cryptantha,little cryptantha,wonderful cryptantha,Mojave cryptantha,pointed cryptantha,Colusa cryptantha,Nevada cryptantha,Sierra cryptantha,rough cryptantha,yellow-white catseye,yellowwhite cryptantha,Osterhout's cryptantha,sharpnut cryptantha,Palmer's cryptantha,handsome cryptantha,Payson's cryptantha,Malheur cryptantha,wingnut cryptantha,low cryptantha,bushy cryptantha,Rattan's cryptantha,curvenut cryptantha,Rollins' cryptantha,bristlecone cryptantha,bristlecone catseye,wrinkled cryptantha,Salmon River cryptantha,Schoolcraft's cryptantha,Pinyon Desert cryptantha,smooth catseye,smooth cryptantha,Pipe Springs cryptantha,bristly cryptantha,Shacklette's cryptantha,desert cryptantha,pinewoods cryptantha,Waterton Lakes cryptantha,slender cryptantha,Snake River cryptantha,Yampa River cryptantha,Wallowa cryptantha,canyon cryptantha,pick me nots,Thompson's cryptantha,calcareous catseye,calcareous cryptantha,Torrey's cryptantha,Torrey's cat's-eye,Trask's cryptantha,New York Mountain cryptantha,scented cryptantha,miner's candle,Virgin River cryptantha,Watson's cryptantha,Weber's cryptantha,Weber's catseye,Welsh's cryptantha,White River cryptantha,Wetherill's cryptantha,cryptantha owl's-clover,
Cryptogramma crispa,crisp rockbrake,
Cupressaceae ,
Cyclachaena xanthiifolia,giant sumpweed,
Cylindropuntia imbricata,
Cyrilla racemiflora,swamp cyrilla,swamp titi,
Dalea candida,white prairie clover,
Dalea purpurea,violet prairie clover,violet prairie-clover,purple prairie clover,violet dalea,purple prairieclover,
Decodon verticillatus,swamp loosestrife,
Diphasiastrum alpinum,alpine clubmoss,
Diphasiastrum complanatum,groundcedar,
Diphasiastrum tristachyum,deeproot clubmoss,
Drosera rotundifolia,roundleaf sundew,
Dryopteris carthusiana,spinulose woodfern,
Dryopteris dilatata,
Dryopteris filix-mas,malefern,male woodfern,male fern,
Dryopteris fragrans,fragrant woodfern,
Empetrum nigrum,black crowberry,
Ephedra distachya,sea-grape,jointfir,
Ephedra fragilis,
Ephedra nevadensis,Nevada jointfir,Nevada Mormon tea,Nevada ephedra,
Ephedra torreyana,Torrey's ephedra,Torrey's jointfir,Torrey's Mormon tea,
Ephedra trifurca,longleaf jointfir,longleaf Mormon tea,longleaf ephedra,
Ephedra ,high-climbing jointfir,erect ephedra,ephedra,clapweed,boundary ephedra,Mormon tea,rough jointfir,aspera Mormon tea,California Mormon tea,California jointfir,Cory's ephedra,Cory's jointfir,Navajo Mormon tea,Cutler's ephedra,Cutler's Mormon tea,Cutler's jointfir,jointfir,sea-grape,ma huang,Mongolian ephedra,Arizona ephedra,Arizona jointfir,desert Mormon tea,funera Mormon tea,Death Valley ephedra,Death Valley jointfir,Gerard's jointfir,Indian jointfir,Nevada jointfir,Nevada Mormon tea,Nevada ephedra,vine ephedra,vine jointfir,Chinese ephedra,Chinese joint-fir,Torrey's ephedra,Torrey's jointfir,Torrey's Mormon tea,longleaf jointfir,longleaf Mormon tea,longleaf ephedra,green ephedra,green Mormon tea,sand Mormon tea,sandy jointfir,intermixed jointfir,ephedra buckwheat,ephedra wild buckwheat,
Ephedra viridis,green ephedra,green Mormon tea,Mormon tea,
Ericales ,
Eudicotyledoneae (tricolpate),
Eudicotyledoneae (tricolporate),
Euphorbiaceae ,
Fagus grandifolia,American beech,
Fagus orientalis,
Fagus sylvatica,European beech,
Fouquieria splendens,ocotillo,
Fraxinus (tetracolpate),
Fraxinus (tricolpate),
Fraxinus americana,white ash,
Fraxinus excelsior,European ash,
Fraxinus nigra,black ash,
Fraxinus ornus,flowering ash,
Fraxinus pennsylvanica,green ash,
Fraxinus ,white ash,singleleaf ash,Mexican ash,Carolina ash,Chinese ash,fragrant ash,California ash,two-petal ash,European ash,Goodding's ash,Gregg's ash,Oregon ash,Manchurian ash,Maries' ash,black ash,flowering ash,Chihuahuan ash,green ash,pumpkin ash,blue ash,Texas ash,shamel ash,velvet ash,
Hedera helix,English ivy,Algerian ivy,
Hippophae rhamnoides,seabuckthorn,seaberry,
Hippuris vulgaris,common mare's-tail,common mare's tail,
Humulus lupulus,common hop,hops,common hops,
Huperzia lucidula,shining clubmoss,
Huperzia selago,fir clubmoss,fir club moss,
Hypericum perforatum,Klamath weed,St. Johnswort,common St. Johnswort,Klamathweed,St. John's wort,common St. John's wort,
Hypericum ,sharpleaf St. Johnswort,creeping St. Johnswort,tinker's-penny,tinker's penny,tutsan,sweet-amber,great St. Johnswort,northern St. Johnswort,coastal plain St. Johnswort,Buckley's St. Johnswort,Aaron's beard,lesser Canadian St. Johnswort,Canary Island St. Johnswort,Apalachicola St. Johnswort,roundpod St. Johnswort,goldwire,St. Peterswort,Atlantic St. Peter's-wort,highlands scrub hypericum,highlands scrub St. Johnswort,dense St. Johnswort,bushy St. Johnswort,coppery St. Johnswort,Puerto Rico St. Johnswort,disguised St. Johnswort,straggling St. Johnswort,nits and lice,Drummond's St. Johnswort,Edison's ascyrum,Arcadian St. Johnswort,pale St. Johnswort,Florida Sands St. Johnswort,peelbark St. Johnswort,St. Johnswort,cedarglade St. Johnswort,bedstraw St. Johnswort,orangegrass,pinweed St. Johnswort,grassy St. Johnswort,mountain St. Johnswort,claspingleaf St. Johnswort,sharplobe St. Johnswort,Hooker's St. Johnswort,trailing St. Johnswort,St. Andrew's cross,Kalm's St. Johnswort,kalm's st. john's-wort,smoothbark St. Johnswort,sandhill St. Johnswort,fivelobe St. Johnswort,spotted St. John's-wort,greater Canadian St. John's-wort,large St. Johnswort,flatwoods St. Johnswort,Blue Ridge St. Johnswort,dwarf St. Johnswort,myrtleleaf St. Johnswort,Carolina St. Johnswort,early St. Johnswort,naked St. Johnswort,Sierra Madre St. Johnswort,fewflower St. Johnswort,Klamath weed,common St. Johnswort,Klamathweed,St. John's wort,common St. John's wort,shrubby St. Johnswort,false spotted St. Johnswort,spotted St. Johnswort,Atlantic St. Johnswort,Scouler's St. Johnswort,Norton's St. Johnswort,hairy St. Johnswort,roundseed St. Johnswort,pineland St. Johnswort,fourpetal St. Johnswort,square-stalk St. Johnswort,
Ilex aquifolium,English holly,
Iva annua,annual marsh-elder,annual marshelder,annual marsh elder,seacoast sumpweed,
Iva ,Zandolie,South American Ground Lizard,Giant Ameiva,Puerto Rican Ground Lizard,St. Croix Ground Lizard,Blue-tailed Ground Lizard,gold-of-pleasure,pot,hashish,grass,marijuana,hemp,Mary Jane,Nevada sumpweed,Texas marsh elder,narrowleaf marshelder,narrowleaf sumpweed,narrowleaf marsh elder,annual marsh-elder,annual marshelder,annual marsh elder,seacoast sumpweed,Pensacola marshelder,Pensacola marsh elder,lesser marshelder,deer-root,povertyweed,smallflowered marshelder,poverty sumpweed,mouseear povertyweed,poverty weed,fly marsh elder,Jesuit's bark,San Diego povertyweed,seacoast marsh elder,piedmont marsh elder,marshelder,giant marshelder,giant sumpweed,horseweed,false ragweed,burweed marshelder,rag sumpweed,carelessweed,woolly marsh elder,sickle-podded alfalfa,yellow alfalfa,alfalfa,Taiva Shrew Tenrec,netted olive,lettered olive,Fatuhiva Monarch,catstongue,Puerto Rico velvet bur,Mutis' burrweed,button burrweed,field burrweed,carpet burrweed,garden vetch,
Jasione montana,sheepbit,
Juglans cinerea,butternut,white walnut,noyer cerdr,
Juglans nigra,black walnut,noyer noir,
Juglans regia,English walnut,
