ScientificName,Kingdom,Phylum, Class, Order,Family, Genus, Extra
Juglans ,Japanese walnut,Bolivian walnut,California black walnut,Southern California walnut,butternut,white walnut,noyer cerdr,Hinds's black walnut,Northern California walnut,nogal,West Indian walnut,Arizona black walnut,New Mexico walnut,Arizona walnut,Manchurian walnut,nogalito,little walnut,namboca,Andean walnut,black walnut,noyer noir,English walnut,Bixby's walnut,
Juniperus communis,dwarf juniper,common juniper,
Juniperus sp,
Lamiaceae ,
Larix gmelinii,Dahurian larch,
Larix laricina,tamarack,American larch,eastern larch,hackmatack,Alaskan larch,
Leontice leontopetalum,
Lepidium sp,
Liliaceae ,
Lilianae ,
Linnaea borealis,northern twinflower,American twinflower,twinflower,longtube twinflower,
Linum catharticum,fairy flax,
Linum usitatissimum,common flax,
Liquidambar styraciflua,sweetgum,
Littorella uniflora,American shoreweed,
Lycopodiaceae (foveolate),
Lycopodiaceae ,
Lycopodiella inundata,inundated clubmoss,
Lycopodium annotinum,stiff clubmoss,stiff club moss,clubmoss,
Lycopodium clavatum,running clubmoss,common club moss,
Lycopodium obscurum,ground pine,tree club moss,flat-branched tree-clubmoss,
Lycopodium ,alpine club moss,alpine clubmoss,stiff clubmoss,stiff club moss,clubmoss,running clubmoss,common club moss,groundcedar,creeping jenny,Christmas green,tree groundpine,fan clubmoss,Pennsylvania clubmoss,one-cone clubmoss,wawae`iole,flat-branched tree-clubmoss,tree club moss,ground pine,savinleaf groundpine,purple loosestrife,Sitka clubmoss,deeproot clubmoss,hairtip clubmoss,Haberer's clubmoss,Issler's clubmoss,Zeiller's clubmoss,
Lysimachia vulgaris,garden loosestrife,garden yellow loosestrife,
Lythrum salicaria,spiked loosestrife,rainbow weed,purple lythrum,purple loosestrife,
Maclura pomifera,osage orange,osage-orange,
Mercurialis perennis,
Micranthes hieraciifolia,hawkweed-leaved saxifrage,stiffstem saxifrage,
Micranthes stellaris,starry saxifrage,
Mikania scandens,climbing hempvine,
Moraceae ,
Morus rubra,red mulberry,
Myrica cerifera,southern bayberry,wax myrtle,
Myriophyllum alterniflorum,alternateflower watermilfoil,
Myriophyllum spicatum,Eurasian watermilfoil,spiked water milfoil,spike watermilfoil,Eurasian water-milfoil,
Myriophyllum ,alternateflower watermilfoil,parrot feather watermilfoil,parrot feather,Brazilian watermilfoil,parrot's-feather,Farwell's watermilfoil,changeleaf parrotfeather,two-leaf water-milfoil,broadleaf water-milfoil,twoleaf watermilfoil,western watermilfoil,low water-milfoil,low watermilfoil,loose watermilfoil,cut-leaf water-milfoil,green parrotfeather,cutleaf watermilfoil,Andean watermilfoil,Siberian water-milfoil,shortspike watermilfoil,American watermilfoil,Eurasian water-milfoil,spike watermilfoil,spiked water milfoil,Eurasian watermilfoil,slender watermilfoil,Russian water-milfoil,whorled water-milfoil,whorl-leaf watermilfoil,whorlleaf watermilfoil,
Myrtaceae ,
Nassella pubiflora,
Nothofagus dombeyi,coigue,
Nothofagus obliqua,roble beech,
Nymphaeaceae ,
Nymphaea odorata,American white waterlily,American waterlily,white waterlily,waterlily,
Onagraceae ,
Ophioglossum vulgatum,southern adder's-tongue,southern adderstongue,adder's-tongue,
Osmunda regalis,royal fern,
Oxyria digyna,alpine mountainsorrel,
Parnassia palustris,marsh grass-of-Parnassus,marsh grass of Parnassus,northern grass of Parnassus,
Pedicularis langsdorffii,Langsdorf's lousewort,arctic lousewort,
Persicaria amphibia,water knotweed,
Persicaria lapathifolia,curlytop knotweed,
Persicaria maculosa,spotted ladysthumb,
Phacelia sp,patch phacelia,
Physalis sp,
Picea abies,Norway spruce,
Picea glauca,skunk spruce,white spruce,western white spruce,Black Hills spruce,Canadian spruce,cat spruce,
Picea mariana,black spruce,shortleaf black spruce,swamp spruce,bog spruce,
Picea orientalis,
Picea ,Norway spruce,weeping spruce,Brewer spruce,white spruce,silver spruce,Engelmann spruce,Columbian spruce,Engelmann's spruce,mountain spruce,skunk spruce,western white spruce,Black Hills spruce,Canadian spruce,cat spruce,Sakhalin spruce,black spruce,shortleaf black spruce,swamp spruce,bog spruce,Serbian spruce,blue spruce,Colorado blue spruce,red spruce,Sitka spruce,coast spruce,tideland spruce,yellow spruce,morinda spruce,Lutz's spruce,
Pinaceae ,
Pinus albicaulis,sicklekeel lupine,white pine,scrub pine,whitebark pine,
Pinus banksiana,jack pine,scrub pine,gray pine,black pine,Hudson Bay pine,
Pinus cembra,Swiss stone pine,
Pinus contorta,tamarack pine,scrub pine,shore pine,lodgepole pine,Bolander's beach pine,Rocky Mountain lodgepole pine,black pine,Sierra lodgepole pine,
Pinus edulis
Pinus koraiensis,Chinese pinenut,Korean pine,
Pinus pumila,Japanese stone pine,dwarf Siberian pine,
Pinus sibirica,Siberian pine,
Pinus strobus,Weymouth pine,soft pine,eastern white pine,white pine,northern white pine,
Pinus sylvestris,Scots pine,
Pinus 
Planera aquatica,water elm,planertree,water-elm,
Plantaginaceae ,
Plantago coronopus,buckhorn plantain,
Plantago lanceolata,ribgrass,lanceleaf plantain,ribwort,lanceleaf Indianwheat,English plantain,narrowleaf plantain,buckhorn plantain,
Plantago major,great plantain,buckhorn plantain,common plantain,rippleseed plantain,broadleaf plantain,
Plantago maritima,goose tongue,
Plantago media,hoary plantain,
Plantago ,saltmeadow plantain,largebracted plantain,Mexican plantain,coast plantain,gray pubescent plantain,heart-leaved plantain,heartleaf plantain,buckhorn plantain,weak plantain,prairie plantain,dotseed plantain,saline plantain,redwood plantain,redwool plantain,alkali plantain,red-woolly plantain,Chilean plantain,Hawai'i plantain,kuahiwi laukahi,Heller's plantain,slender plantain,California plantain,ribgrass,English plantain,lanceleaf plantain,ribwort,lanceleaf Indianwheat,narrowleaf plantain,seashore plantain,great plantain,common plantain,rippleseed plantain,broadleaf plantain,goose tongue,hoary plantain,desert Indianwheat,Maui plantain,woolly Indianwheat,woolly plantain,ale,sand plantain,dwarf plantain,redseed plantain,blackseed plantain,pineland plantain,tall coastal plantain,Tweedy's plantain,Virginia plantain,Wright's plantain,
Platanus occidentalis,American sycamore,sycamore,
Poaceae ,
Podocarpus nubigenus,Chilean podocarp,
Polemoniaceae ,
Polygonaceae ,
Polygonum aviculare
Polygonum californicum,California knotweed,
Polygonum ramosissimum,yellow-flower knotweed,yellow knotweed,tall knotweed,bushy knotweed,
Polygonum 
Polypodiophyta (monolete),
Polypodiophyta (trilete),
Polypodiophyta ,
Populus balsamifera,balsam poplar,black cottonwood,
Populus tremula,European aspen,
Populus tremuloides,quaking aspen,
Populus ,white poplar,narrowleaf cottonwood,balsam poplar,black cottonwood,common cottonwood,plains cottonwood,eastern cottonwood,Rio Grande cottonwood,Fremont's cottonwood,cottonwood,Arizona cottonwood,meseta cottonwood,bigtooth aspen,swamp cottonwood,Japanese poplar,black poplar,Lombardy's poplar,Simon poplar,Chinese white poplar,European aspen,quaking aspen,lanceleaf cottonwood,hybrid balsam poplar,Canadian poplar,Carolina poplar,gray poplar,balm-of-Gilead,Hinckley's poplar,Parry's poplar,Parry's cottonwood,
Potentilla palustris,
Pseudotsuga menziesii,red fir,Douglas spruce,Oregon pine,Douglas-fir,
Pteridium aquilinum,western brackenfern,bracken fern,northern bracken fern,bracken,brackenfern,decomposition brackenfern,eastern bracken,tailed bracken,western bracken,hairy brackenfern,
Pteridophyta ,
Quercus coccifera,
Quercus ilex,holly oak,
Quercus mongolica,Mongolian oak,
Quercus robur,English oak,
Quercus ,mapleleaf oak,sawtooth oak,coast live oak,California live oak,Ajo Mountain scrub oak,white oak,Arizona white oak,Arkansas oak,bastard white oak,scrub oak,swamp white oak,Boynton's sand post oak,Boynton's oak,Brant's oak,Texas oak,Buckley's oak,Mexican oak,Cedros Island oak,European turkey oak,Chapman's oak,xiao ye li,Chihuahuan oak,canyon live oak,scarlet oak,Muller oak,Daimyo oak,Davis Mountain oak,blue oak,coastal sage scrub oak,Nuttall's scrub oak,Dunn's oak,Palmer oak,leather oak,northern pin oak,Emory's oak,Engelmann's oak,southern red oak,Italian oak,plateau oak,Texas live oak,live oak,escarpment live oak,Gambel's oak,Oregon white oak,sand live oak,Georgia oak,ring-cup oak,Chisos oak,slender oak,Chisos red oak,Graves' oak,gray oak,Harvard oak,sand shinnery oak,Havard's oak,sand shinoak,Havard's shinnery oak,Darlington's oak,Hinckley's oak,Hinckley oak,silverleaf oak,holly oak,bear oak,shingle oak,bluejack oak,aleppo oak,sandhill oak,dwarf oak,Tucker's oak,California black oak,Lacey's oak,turkey oak,laurel oak,California white oak,valley oak,overcup oak,bur oak,Vallonea oak,Valonia oak,runner oak,sand post oak,blackjack oak,swamp chestnut oak,dwarf live oak,Mohr's shinoak,Mohr's oak,Mongolian oak,chestnut oak,chinkapin oak,myrtle oak,water oak,Mexican blue oak,Oglethorpe oak,Channel Island scrub oak,cherrybark oak,Palmer's oak,pin oak,coast oak,Santa Cruz Island oak,durmast oak,willow oak,netleaf white oak,dwarf chinkapin oak,running oak,sandpaper oak,pungent oak,English oak,robust oak,northern red oak,netleaf oak,deer oak,bao li,Shumard's oak,delta post oak,bottomland post oak,bastard oak,post oak,cork oak,Chisos Mountains oak,lateleaf oak,Texas red oak,Nuttall's oak,island live oak,island oak,Toumey's oak,shrub live oak,Sonoran scrub oak,turbinella oak,Ajo oak,huckleberry oak,Chinese cork oak,black oak,Sonoran oak,interior live oak,Alvord's oak,Bender's oak,Caesar's oak,Fontana's oak,Gander's oak,Garland's oak,MacDonald's oak,oracle oak,organ oak,false sand post oak,
Ranunculaceae ,
Ranunculus acris,tall buttercup,
Ranunculus aquatilis,white water crowfoot,
Ranunculus flabellaris,yellow water-crowfoot,yellow water buttercup,
Ranunculus repens,creeping buttercup,
Ranunculus ,smallflower buttercup,early woodbuttercup,smallflower crowfoot,kidney-leaf buttercup,littleleaf buttercup,sharpleaf buttercup,tall buttercup,alpine buttercup,fall buttercup,plantainleaf buttercup,Allegheny Mountain buttercup,allen buttercup,Allen's buttercup,waterplantain spearwort,Anderson's buttercup,white water crowfoot,Arizona buttercup,corn buttercup,Greenland buttercup,Southern Oregon buttercup,Carter's buttercup,bulbous crowfoot,bulbous buttercup,St. Anthony's turnip,yellow weed,gowan,blister flower,California buttercup,Sacramento Valley buttercup,heartleaf buttercup,Colorado buttercup,Cooley's false buttercup,Azores buttercup,alkali buttercup,Eastwood's buttercup,Eschscholtz's buttercup,tundra buttercup,early buttercup,Arsene's buttercup,fig buttercup,yellow water-crowfoot,yellow water buttercup,spearwort buttercup,greater creeping spearwort,ice cold buttercup,sagebrush buttercup,glacier buttercup,Gmelin's buttercup,small yellow water buttercup,lesser yellow water buttercup,Gorman's buttercup,wetslope buttercup,Harvey's buttercup,makou,Hawai'ian buttercup,delicate buttercup,ivy buttercup,bristly buttercup,frogbit buttercup,high northern buttercup,arctic buttercup,waterfall false buttercup,graceful buttercup,Utah buttercup,Kamchatka buttercup,Australian buttercup,Lapland buttercup,Mississippi buttercup,Lobb's buttercup,eastern white water-crowfoot,longbeak buttercup,Rocky Mountain buttercup,Macoun's buttercup,large buttercup,showy buttercup,margined buttercup,Maui buttercup,rock buttercup,spinyfruit buttercup,snow buttercup,western buttercup,Oregon buttercup,Blue Mountain buttercup,straightbeak buttercup,Pacific buttercup,Pallas' buttercup,surefoot buttercup,Pennsylvania buttercup,Latin American buttercup,prairie buttercup,common Australian buttercup,popular buttercup,low spearwort,pygmy buttercup,tadpole buttercup,blisterwort,creeping buttercup,Labrador buttercup,Sabine buttercup,hairy buttercup,cursed buttercup,Bladen buttercup,Suksdorf's buttercup,sulphur butter-cup,sulphur buttercup,little bur,testiculate buttercup,bur buttercup,curveseed butterwort,white water buttercup,threadleaf crowfoot,thread-leaf water-crowfoot,whitewater crowfoot,threelobe buttercup,obscure buttercup,Turner's buttercup,woodland buttercup,Spitzbergen's buttercup,
Rhamnaceae ,
Rhamnus cathartica,Carolina buckthorn,Hart's thorn,European waythorn,European buckthorn,common buckthorn,
Rhododendron tomentosum,marsh Labrador tea,
Rhynchospora alba,white beaksedge,
Rosaceae ,
Rubiaceae ,
Rubus chamaemorus,cloudberry,
Rumex acetosa,garden sorrel,
Rumex acetosella,common sheep sorrel,sheep sorrel,field sorrel,red sorrel,
Rumex crispus,sour dock,yellow dock,narrowleaf dock,curly dock,
Rumex obtusifolius,bitter dock,
Rumex ,garden sorrel,common sheep sorrel,sheep sorrel,field sorrel,red sorrel,Oahu dock,Munk's rhubarb,pale dock,western dock,arctic dock,Bering Sea dock,greater water dock,Browne's dock,red dock,amamastla,Asiatic dock,clustered dock,willow dock,sour dock,yellow dock,curly dock,narrowleaf dock,Greek dock,wedgeleaf dock,denseflowered dock,toothed dock,elliptic tall dock,Florida dock,pawale,grassleaf sorrel,heartwing sorrel,Western willow dock,canaigre dock,Kerner's dock,Krause's sorrel,lake willow dock,dooryard dock,golden dock,Mexican willow,Mexican dock,Arizona dock,tropical dock,bitter dock,Chiricahua dock,Chiricahua Mountain dock,seaside dock,marsh dock,Paraguayan dock,patience dock,fewleaved dock,alpine sheep sorrel,meadow dock,early dock,field dock,fiddle dock,redvein dock,French sorrel,Siberian dock,lava dock,winged dock,subalpine dock,subarctic willow dock,subarctic dock,Willow Creek dock,white willow dock,white dock,triangular-valved dock,veiny dock,swamp dock,violet dock,Alex's dock,Frankton dock,
Ruppia maritima,widgeongrass,widgeon-grass,
Salix caroliniana,coastal plain willow,
Salsola kali,Russian thistle,
Sanguisorba minor,small burnet,
Sanguisorba officinalis,official burnet,
Sarcobatus vermiculatus,greasewood,
Saussurea nuda,clustered sawwort,nutty saw-wort,
Saxifragaceae ,
Saxifraga cernua,nodding saxifrage,
Saxifraga oppositifolia,purple mountain saxifrage,purple saxifrage,
Saxifraga tricuspidata,prickly saxifrage,three toothed saxifrage,
Saxifraga ,solidstem burnet saxifrage,wedgeleaf saxifrage,small saxifrage,evergreen saxifrage,yellow mountain saxifrage,Aleutian saxifrage,western swamp saxifrage,Sierra saxifrage,bract saxifrage,yellowdot saxifrage,spotted saxifrage,matted saxifrage,Funston's saxifrage,bud saxifrage,tufted alpine saxifrage,California saxifrage,golden eye saxifrage,Carolina saxifrage,Gray's saxifrage,nodding saxifrage,tufted saxifrage,golden saxifrage,goldbloom saxifrage,weak saxifrage,redfuzz saxifrage,ciliate saxifrage,cusion saxifrage,russethair saxifrage,spider saxifrage,stoloniferous saxifrage,whiplash saxifrage,Crandall's saxifrage,broadsepal saxifrage,leafystem saxifrage,Forbe's saxifrage,alpine saxifrage,Gorman's saxifrage,stiffstem saxifrage,yellow marsh saxifrage,Saddle Mountain saxifrage,Howell's saxifrage,pygmy saxifrage,Idaho saxifrage,wholeleaf saxifrage,redstem saxifrage,Hulten's saxifrage,Marshall's saxifrage,Merten's saxifrage,woodland saxifrage,wood saxifrage,Michaux's saxifrage,lettuceleaf saxifrage,East Greenland saxifrage,heartleaf saxifrage,Pacific saxifrage,Porsild's saxifrage,peak saxifrage,nakedstem saxifrage,Nuttall's saxifrage,Alberta saxifrage,brook saxifrage,purple saxifrage,purple mountain saxifrage,Oregon saxifrage,Palmer's saxifrage,White Mountain saxifrage,eastern swamp saxifrage,Alaska saxifrage,manyflower saxifrage,reflexed saxifrage,diamondleaf saxifrage,alpine brook saxifrage,rustyhair saxifrage,redhair saxifrage,thymeleaf saxifrage,yellow saxifrage,spiked saxifrage,creeping saxifrage,Yellowstone saxifrage,Taylor's saxifrage,storm saxifrage,Ottertail Pass saxifrage,Texas saxifrage,Olympic saxifrage,Tolmie's saxifrage,prickly saxifrage,three toothed saxifrage,rueleaf saxifrage,early saxifrage,
Schinus terebinthifolius,Christmasberry,Brazilian pepper-tree,warui,Florida holly,Brazilian peppertree,Christmas berry,
Scirpus sp,
Scleranthus annuus,German knotgrass,knawel,
Scrophulariaceae ,
Secale cereale,cultivated annual rye,
Shepherdia argentea,silver buffaloberry,
Silene dioica,red campion,red catchfly,
Solanum dulcamara,bitter nightshade,blue nightshade,European bittersweet,bittersweet nightshade,fellenwort,climbing nightshade,woody nightshade,
Sorbus aucuparia,rowan,European mountain-ash,rowan-berry,
Spergula arvensis,corn spurry,field spurry,sandweed,devil's gut,pickpurse,starwort,stickwort,
Succisa pratensis,devilsbit,
Taxodium distichum,bald cypress,baldcypress,
Taxus canadensis,Canada yew,
Thelypteris palustris,marsh fern,eastern marsh fern,meadow fern,
Tilia americana,American basswood,
Tilia cordata,littleleaf linden,
Tilia platyphyllos,largeleaf linden,
Trapa natans,water chestnut,water nut,
Trema micrantha,Jamaican nettletree,
Trifolium repens,white Dutch clover,Dutch clover,ladino clover,white clover,
Tsuga heterophylla,Pacific hemlock,western hemlock,West Coast hemlock,
Tsuga mertensiana,hemlock spruce,mountain hemlock,black hemlock,alpine hemlock,
Typha (tetrad),
Typha angustifolia,narrow-leaf cat-tail,narrowleaf cattail,
Typha domingensis,southern cattail,
Typha latifolia,cattail,common cattail,broadleaf cattail,
Ulmus minor,smoothleaf elm,
Urticalean Rosids,
Urticales ,
Valeriana officinalis,garden valerian,garden heliotrope,
Zea mays,
